,Date,Actual Open,Fractional Change Prediction,Predictions,Actual Close
51,2021-03-18,214.0,-0.002040816326530609,213.56326530612245,201.75
52,2021-03-19,195.72999572753906,-0.002040816326530609,195.33054675666654,200.27000427246094
53,2021-03-22,205.25999450683594,-0.04285714285714286,196.4631375994001,194.49000549316406
54,2021-03-23,197.5,-0.002040816326530609,197.0969387755102,181.75
55,2021-03-24,157.97999572753906,-0.002040816326530609,157.65758757299307,120.33999633789062
56,2021-03-25,123.48999786376953,-0.002040816326530609,123.23797745996592,183.75
57,2021-03-26,197.67999267578125,-0.04285714285714286,189.20799298967634,181.0
58,2021-03-29,180.75,-0.002040816326530609,180.3811224489796,181.3000030517578
59,2021-03-30,187.5,-0.002040816326530609,187.1173469387755,194.4600067138672
60,2021-03-31,197.5,-0.002040816326530609,197.0969387755102,189.82000732421875
61,2021-04-01,193.36000061035156,-0.002040816326530609,192.965388364208,191.4499969482422
62,2021-04-05,171.0,-0.002040816326530609,170.65102040816325,186.9499969482422
63,2021-04-06,185.2100067138672,-0.04285714285714286,177.2724349975586,184.5
64,2021-04-07,183.22000122070312,-0.002040816326530609,182.84608285086495,177.97000122070312
65,2021-04-08,185.8800048828125,-0.002040816326530609,185.50065793407205,170.25999450683594
66,2021-04-09,169.6999969482422,-0.002040816326530609,169.353670423858,158.36000061035156
67,2021-04-12,158.11000061035156,-0.002040816326530609,157.7873271397182,141.08999633789062
68,2021-04-13,141.8800048828125,-0.002040816326530609,141.5904538524394,140.99000549316406
69,2021-04-14,143.57000732421875,-0.002040816326530609,143.27700730927137,166.52999877929688
